1325683                 cashjn      batch    cisTEM            17935     1      1       --   08:00:00 C       -- 
1325684                 cashjn      batch    cisTEM            18020     1      1       --   08:00:00 C       -- 
1325685                 cashjn      batch    cisTEM            18029     1      1       --   08:00:00 C       -- 
1325686                 cashjn      batch    cisTEM            18046     1      1       --   08:00:00 C       -- 
1325687                 cashjn      batch    cisTEM            18072     1      1       --   08:00:00 C       -- 
1325688                 cashjn      batch    cisTEM            18104     1      1       --   08:00:00 C       -- 
1325689                 cashjn      batch    cisTEM            18139     1      1       --   08:00:00 C       -- 
1325690                 cashjn      batch    cisTEM            18173     1      1       --   08:00:00 C       -- 
1325691                 cashjn      batch    cisTEM            18205     1      1       --   08:00:00 C       -- 
1325692                 cashjn      batch    cisTEM            18241     1      1       --   08:00:00 C       -- 
1325693                 cashjn      batch    cisTEM            18275     1      1       --   08:00:00 C       -- 
1325694                 cashjn      batch    cisTEM            18308     1      1       --   08:00:00 C       -- 
1325695                 cashjn      batch    cisTEM            18344     1      1       --   08:00:00 C       -- 
1325696                 cashjn      batch    cisTEM            18378     1      1       --   08:00:00 C       -- 
1325697                 cashjn      batch    cisTEM            18412     1      1       --   08:00:00 C       -- 
1325698                 cashjn      batch    cisTEM            18446     1      1       --   08:00:00 C       -- 
1325699                 cashjn      batch    cisTEM            18480     1      1       --   08:00:00 C       -- 
1325700                 cashjn      batch    cisTEM           194249     1      1       --   08:00:00 C       -- 
1325701                 cashjn      batch    cisTEM           194256     1      1       --   08:00:00 C       -- 
1325702                 cashjn      batch    cisTEM           194276     1      1       --   08:00:00 C       -- 
1325703                 cashjn      batch    cisTEM           194293     1      1       --   08:00:00 C       -- 
1325704                 cashjn      batch    cisTEM           194331     1      1       --   08:00:00 C       -- 
1325705                 cashjn      batch    cisTEM           194370     1      1       --   08:00:00 C       -- 
1325706                 cashjn      batch    cisTEM           194404     1      1       --   08:00:00 C       -- 
1325707                 cashjn      batch    cisTEM           194438     1      1       --   08:00:00 C       -- 
1325708                 cashjn      batch    cisTEM           194472     1      1       --   08:00:00 C       -- 
1325709                 cashjn      batch    cisTEM           194506     1      1       --   08:00:00 C       -- 
1325710                 cashjn      batch    cisTEM            81283     1      1       --   08:00:00 C       -- 
1325711                 cashjn      batch    cisTEM            81321     1      1       --   08:00:00 C       -- 
1325712                 cashjn      batch    cisTEM            81376     1      1       --   08:00:00 R  00:00:14
1325713                 cashjn      batch    cisTEM            81383     1      1       --   08:00:00 R  00:00:14
1325714                 cashjn      batch    cisTEM            81402     1      1       --   08:00:00 R  00:00:14
1325715                 cashjn      batch    cisTEM            81426     1      1       --   08:00:00 R  00:00:14
1325716                 cashjn      batch    cisTEM            81457     1      1       --   08:00:00 R  00:00:14
1325717                 cashjn      batch    cisTEM            81489     1      1       --   08:00:00 R  00:00:14
1325718                 cashjn      batch    cisTEM            81525     1      1       --   08:00:00 R  00:00:14
1325719                 cashjn      batch    cisTEM            81560     1      1       --   08:00:00 R  00:00:14
1325720                 cashjn      batch    cisTEM            81594     1      1       --   08:00:00 R  00:00:14
1325721                 cashjn      batch    cisTEM            81625     1      1       --   08:00:00 R  00:00:14
1325722                 cashjn      batch    cisTEM            81659     1      1       --   08:00:00 R  00:00:14
1325723                 cashjn      batch    cisTEM            81697     1      1       --   08:00:00 R  00:00:14
1325724                 cashjn      batch    cisTEM            81736     1      1       --   08:00:00 R  00:00:14
1325725                 cashjn      batch    cisTEM            81770     1      1       --   08:00:00 R  00:00:14
1325726                 cashjn      batch    cisTEM            81805     1      1       --   08:00:00 R  00:00:14
1325727                 cashjn      batch    cisTEM            81840     1      1       --   08:00:00 R  00:00:14
1325728                 cashjn      batch    cisTEM            81874     1      1       --   08:00:00 R  00:00:14
1325729                 cashjn      batch    cisTEM            81908     1      1       --   08:00:00 R  00:00:14
1325730                 cashjn      batch    cisTEM            81942     1      1       --   08:00:00 R  00:00:14
1325731                 cashjn      batch    cisTEM            81977     1      1       --   08:00:00 R  00:00:14
1325732                 cashjn      batch    cisTEM            18628     1      1       --   08:00:00 R  00:00:14
1325733                 cashjn      batch    cisTEM            18645     1      1       --   08:00:00 R  00:00:14
1325734                 cashjn      batch    cisTEM            18696     1      1       --   08:00:00 R  00:00:13
1325735                 cashjn      batch    cisTEM            18704     1      1       --   08:00:00 R  00:00:13
1325736                 cashjn      batch    cisTEM            18722     1      1       --   08:00:00 R  00:00:13
1325737                 cashjn      batch    cisTEM            18747     1      1       --   08:00:00 R  00:00:13
1325738                 cashjn      batch    cisTEM            18780     1      1       --   08:00:00 R  00:00:13
1325739                 cashjn      batch    cisTEM            18814     1      1       --   08:00:00 R  00:00:13
1325740                 cashjn      batch    cisTEM            18848     1      1       --   08:00:00 R  00:00:13
1325741                 cashjn      batch    cisTEM            18882     1      1       --   08:00:00 R  00:00:13
1325742                 cashjn      batch    cisTEM            18917     1      1       --   08:00:00 R  00:00:13
1325743                 cashjn      batch    cisTEM            18950     1      1       --   08:00:00 R  00:00:13
1325744                 cashjn      batch    cisTEM            18985     1      1       --   08:00:00 R  00:00:13
1325745                 cashjn      batch    cisTEM            19020     1      1       --   08:00:00 R  00:00:13
1325746                 cashjn      batch    cisTEM            19052     1      1       --   08:00:00 R  00:00:13
1325747                 cashjn      batch    cisTEM            19087     1      1       --   08:00:00 R  00:00:13
1325748                 cashjn      batch    cisTEM            19121     1      1       --   08:00:00 R  00:00:13
1325749                 cashjn      batch    cisTEM            19156     1      1       --   08:00:00 R  00:00:13
1325750                 cashjn      batch    cisTEM            19190     1      1       --   08:00:00 R  00:00:13
1325751                 cashjn      batch    cisTEM            19224     1      1       --   08:00:00 R  00:00:13
1325752                 cashjn      batch    cisTEM           194624     1      1       --   08:00:00 R  00:00:13
1325753                 cashjn      batch    cisTEM           194629     1      1       --   08:00:00 R  00:00:13
1325754                 cashjn      batch    cisTEM           194650     1      1       --   08:00:00 R  00:00:13
1325755                 cashjn      batch    cisTEM           194668     1      1       --   08:00:00 R  00:00:13
1325756                 cashjn      batch    cisTEM           194704     1      1       --   08:00:00 R  00:00:13
1325757                 cashjn      batch    cisTEM           194744     1      1       --   08:00:00 R  00:00:13
1325758                 cashjn      batch    cisTEM           194778     1      1       --   08:00:00 R  00:00:13
1325759                 cashjn      batch    cisTEM           194812     1      1       --   08:00:00 R  00:00:13
1325760                 cashjn      batch    cisTEM           194846     1      1       --   08:00:00 R  00:00:13
1325761                 cashjn      batch    cisTEM           194892     1      1       --   08:00:00 R  00:00:13
